1.99	20.96	0.2	3.3	0	0
24.46	17.15	0.2	3.3	0	0
28.63	5.05	0.2	3.3	0	0
2.01	0.54	0.2	3.3	0	0
31.45	15.28	0.2	3.3	0	0
18.63	5.05	0.2	3.3	0	0
28.43	4.70	0.2	3.3	0	0
22.83	8.86	0.2	3.3	0	0
30.63	17.71	0.2	3.3	0	0
29.12	22.30	0.2	3.3	0	0
15.43	8.51	0.2	3.3	0	0
4.81	21.32	0.2	3.3	0	0
12.43	15.09	0.2	3.3	0	0
29.66	8.84	0.2	3.3	0	0
10.29	26.04	0.2	3.3	0	0
6.42	19.94	0.2	3.3	0	0
24.23	7.13	0.2	3.3	0	0
28.52	19.19	0.2	3.3	0	0
23.63	4.01	0.2	3.3	0	0
6.33	22.41	0.2	3.3	0	0
31.80	14.68	0.2	3.3	0	0
12.23	19.60	0.2	3.3	0	0
28.03	4.01	0.2	3.3	0	0
3.97	21.99	0.2	3.3	0	0
6.62	7.82	0.2	3.3	0	0
6.32	25.87	0.2	3.3	0	0
12.63	9.90	0.2	3.3	0	0
21.86	20.27	0.2	3.3	0	0
11.83	14.05	0.2	3.3	0	0
17.43	3.66	0.2	3.3	0	0
30.71	9.15	0.2	3.3	0	0
21.46	25.81	0.2	3.3	0	0
19.43	11.97	0.2	3.3	0	0
12.43	11.63	0.2	3.3	0	0
8.83	18.56	0.2	3.3	0	0
22.23	7.82	0.2	3.3	0	0
21.06	17.50	0.2	3.3	0	0
8.83	5.40	0.2	3.3	0	0
24.43	6.78	0.2	3.3	0	0
9.49	26.74	0.2	3.3	0	0
21.46	18.19	0.2	3.3	0	0
6.43	1.93	0.2	3.3	0	0
14.43	20.63	0.2	3.3	0	0
30.48	9.51	0.2	3.3	0	0
16.63	7.82	0.2	3.3	0	0
4.70	25.85	0.2	3.3	0	0
24.43	4.01	0.2	3.3	0	0
23.06	18.19	0.2	3.3	0	0
28.83	1.93	0.2	3.3	0	0
26.86	12.30	0.2	3.3	0	0
7.62	14.40	0.2	3.3	0	0
9.22	10.94	0.2	3.3	0	0
30.63	0.89	0.2	3.3	0	0
10.23	11.98	0.2	3.3	0	0
11.23	4.70	0.2	3.3	0	0
10.03	10.24	0.2	3.3	0	0
25.32	26.12	0.2	3.3	0	0
5.82	13.36	0.2	3.3	0	0
20.23	17.52	0.2	3.3	0	0
26.26	17.50	0.2	3.3	0	0
23.83	7.82	0.2	3.3	0	0
6.42	14.40	0.2	3.3	0	0
3.93	22.39	0.2	3.3	0	0
0.99	3.65	0.2	3.3	0	0
26.63	9.20	0.2	3.3	0	0
29.46	8.49	0.2	3.3	0	0
0.89	14.56	0.2	3.3	0	0
19.43	5.05	0.2	3.3	0	0
9.22	20.64	0.2	3.3	0	0
22.03	13.01	0.2	3.3	0	0
24.46	19.92	0.2	3.3	0	0
9.43	13.34	0.2	3.3	0	0
7.13	23.10	0.2	3.3	0	0
23.03	2.97	0.2	3.3	0	0
1.20	0.55	0.2	3.3	0	0
6.22	11.98	0.2	3.3	0	0
11.23	4.01	0.2	3.3	0	0
13.43	9.21	0.2	3.3	0	0
18.06	24.77	0.2	3.3	0	0
20.03	17.86	0.2	3.3	0	0
1.59	15.76	0.2	3.3	0	0
13.23	16.48	0.2	3.3	0	0
28.86	7.45	0.2	3.3	0	0
23.66	19.92	0.2	3.3	0	0
11.23	26.18	0.2	3.3	0	0
1.63	8.90	0.2	3.3	0	0
17.86	23.73	0.2	3.3	0	0
10.23	16.83	0.2	3.3	0	0
24.06	24.77	0.2	3.3	0	0
13.83	15.44	0.2	3.3	0	0
14.63	12.67	0.2	3.3	0	0
16.03	13.71	0.2	3.3	0	0
21.06	21.65	0.2	3.3	0	0
23.86	23.73	0.2	3.3	0	0
14.23	10.59	0.2	3.3	0	0
15.63	19.94	0.2	3.3	0	0
17.83	0.20	0.2	3.3	0	0
1.59	24.56	0.2	3.3	0	0
7.23	4.01	0.2	3.3	0	0
2.81	12.32	0.2	3.3	0	0
3.82	7.82	0.2	3.3	0	0
31.11	18.68	0.2	3.3	0	0
9.42	10.59	0.2	3.3	0	0
11.23	15.79	0.2	3.3	0	0
29.52	18.15	0.2	3.3	0	0
12.83	1.24	0.2	3.3	0	0
4.61	21.66	0.2	3.3	0	0
9.23	7.47	0.2	3.3	0	0
27.66	19.23	0.2	3.3	0	0
6.23	0.89	0.2	3.3	0	0
19.63	14.40	0.2	3.3	0	0
6.52	25.52	0.2	3.3	0	0
22.83	2.62	0.2	3.3	0	0
20.83	10.94	0.2	3.3	0	0
1.30	10.77	0.2	3.3	0	0
30.23	0.20	0.2	3.3	0	0
27.66	14.38	0.2	3.3	0	0
0.65	9.98	0.2	3.3	0	0
13.03	5.05	0.2	3.3	0	0
5.42	8.51	0.2	3.3	0	0
5.22	20.63	0.2	3.3	0	0
7.02	18.90	0.2	3.3	0	0
11.03	0.89	0.2	3.3	0	0
18.63	18.21	0.2	3.3	0	0
22.66	19.58	0.2	3.3	0	0
14.63	16.82	0.2	3.3	0	0
28.86	15.07	0.2	3.3	0	0
26.66	11.96	0.2	3.3	0	0
26.63	0.89	0.2	3.3	0	0
8.82	21.33	0.2	3.3	0	0
23.83	10.59	0.2	3.3	0	0
7.42	7.82	0.2	3.3	0	0
23.26	17.84	0.2	3.3	0	0
15.66	27.54	0.2	3.3	0	0
0.20	20.16	0.2	3.3	0	0
29.46	12.65	0.2	3.3	0	0
6.82	22.02	0.2	3.3	0	0
2.32	14.47	0.2	3.3	0	0
1.94	13.96	0.2	3.3	0	0
23.06	16.80	0.2	3.3	0	0
27.66	19.92	0.2	3.3	0	0
16.83	4.70	0.2	3.3	0	0
2.61	1.58	0.2	3.3	0	0
1.21	1.93	0.2	3.3	0	0
20.46	21.31	0.2	3.3	0	0
19.43	2.97	0.2	3.3	0	0
4.42	13.71	0.2	3.3	0	0
19.23	4.01	0.2	3.3	0	0
7.03	0.89	0.2	3.3	0	0
29.06	7.80	0.2	3.3	0	0
7.82	8.51	0.2	3.3	0	0
5.92	25.87	0.2	3.3	0	0
0.89	25.76	0.2	3.3	0	0
12.83	13.71	0.2	3.3	0	0
25.26	19.92	0.2	3.3	0	0
11.83	14.75	0.2	3.3	0	0
5.63	2.62	0.2	3.3	0	0
27.26	18.54	0.2	3.3	0	0
8.62	11.28	0.2	3.3	0	0
12.83	10.24	0.2	3.3	0	0
20.63	2.97	0.2	3.3	0	0
31.09	24.24	0.2	3.3	0	0
10.43	19.94	0.2	3.3	0	0
23.46	20.96	0.2	3.3	0	0
11.23	24.79	0.2	3.3	0	0
31.80	20.28	0.2	3.3	0	0
13.43	18.21	0.2	3.3	0	0
22.03	5.39	0.2	3.3	0	0
6.02	14.40	0.2	3.3	0	0
21.03	5.74	0.2	3.3	0	0
19.46	20.27	0.2	3.3	0	0
16.66	25.12	0.2	3.3	0	0
29.12	23.69	0.2	3.3	0	0
30.72	7.07	0.2	3.3	0	0
1.93	13.16	0.2	3.3	0	0
19.43	14.75	0.2	3.3	0	0
18.63	7.13	0.2	3.3	0	0
23.63	3.32	0.2	3.3	0	0
30.32	24.38	0.2	3.3	0	0
20.46	22.69	0.2	3.3	0	0
5.02	13.36	0.2	3.3	0	0
30.86	11.61	0.2	3.3	0	0
21.43	10.59	0.2	3.3	0	0
17.83	9.90	0.2	3.3	0	0
3.42	17.52	0.2	3.3	0	0
19.06	22.35	0.2	3.3	0	0
6.22	10.59	0.2	3.3	0	0
20.43	5.40	0.2	3.3	0	0
30.32	23.68	0.2	3.3	0	0
16.23	0.89	0.2	3.3	0	0
15.83	6.43	0.2	3.3	0	0
7.23	0.55	0.2	3.3	0	0
26.92	25.42	0.2	3.3	0	0
22.46	26.16	0.2	3.3	0	0
15.83	25.14	0.2	3.3	0	0
25.46	15.42	0.2	3.3	0	0
6.22	21.67	0.2	3.3	0	0
16.23	2.97	0.2	3.3	0	0
26.06	16.46	0.2	3.3	0	0
13.03	0.89	0.2	3.3	0	0
30.58	18.85	0.2	3.3	0	0
19.03	1.59	0.2	3.3	0	0
30.06	4.68	0.2	3.3	0	0
23.43	11.97	0.2	3.3	0	0
21.86	18.88	0.2	3.3	0	0
21.83	11.28	0.2	3.3	0	0
22.83	4.70	0.2	3.3	0	0
28.06	18.54	0.2	3.3	0	0
13.83	2.28	0.2	3.3	0	0
30.26	10.57	0.2	3.3	0	0
9.02	17.52	0.2	3.3	0	0
25.86	16.80	0.2	3.3	0	0
7.82	13.36	0.2	3.3	0	0
31.80	5.59	0.2	3.3	0	0
20.23	7.82	0.2	3.3	0	0
4.22	11.28	0.2	3.3	0	0
11.43	2.28	0.2	3.3	0	0
28.72	25.77	0.2	3.3	0	0
21.83	9.20	0.2	3.3	0	0
20.03	14.40	0.2	3.3	0	0
27.12	23.69	0.2	3.3	0	0
15.03	0.20	0.2	3.3	0	0
10.63	2.97	0.2	3.3	0	0
24.66	23.73	0.2	3.3	0	0
25.23	1.93	0.2	3.3	0	0
19.26	24.77	0.2	3.3	0	0
31.80	17.88	0.2	3.3	0	0
2.83	13.10	0.2	3.3	0	0
11.63	0.55	0.2	3.3	0	0
10.43	17.17	0.2	3.3	0	0
11.03	5.05	0.2	3.3	0	0
31.80	24.28	0.2	3.3	0	0
23.66	17.84	0.2	3.3	0	0
19.46	20.96	0.2	3.3	0	0
20.43	13.01	0.2	3.3	0	0
5.62	10.24	0.2	3.3	0	0
21.86	20.96	0.2	3.3	0	0
21.23	15.09	0.2	3.3	0	0
5.42	20.29	0.2	3.3	0	0
6.43	2.62	0.2	3.3	0	0
30.12	26.81	0.2	3.3	0	0
29.06	14.73	0.2	3.3	0	0
21.66	19.23	0.2	3.3	0	0
23.66	21.31	0.2	3.3	0	0
21.46	23.73	0.2	3.3	0	0
26.23	2.28	0.2	3.3	0	0
14.03	12.32	0.2	3.3	0	0
16.23	23.75	0.2	3.3	0	0
5.82	7.82	0.2	3.3	0	0
1.59	22.16	0.2	3.3	0	0
10.03	7.47	0.2	3.3	0	0
20.83	7.47	0.2	3.3	0	0
12.03	19.94	0.2	3.3	0	0
21.63	1.24	0.2	3.3	0	0
8.63	7.82	0.2	3.3	0	0
4.82	15.09	0.2	3.3	0	0
0.89	12.96	0.2	3.3	0	0
18.03	19.94	0.2	3.3	0	0
24.83	11.63	0.2	3.3	0	0
1.00	5.73	0.2	3.3	0	0
4.93	22.75	0.2	3.3	0	0
19.03	14.05	0.2	3.3	0	0
21.66	22.00	0.2	3.3	0	0
12.43	0.55	0.2	3.3	0	0
23.26	15.07	0.2	3.3	0	0
15.23	21.33	0.2	3.3	0	0
4.82	14.40	0.2	3.3	0	0
23.03	0.89	0.2	3.3	0	0
31.06	13.34	0.2	3.3	0	0
4.41	19.93	0.2	3.3	0	0
20.83	8.16	0.2	3.3	0	0
21.63	4.70	0.2	3.3	0	0
28.86	12.99	0.2	3.3	0	0
31.22	1.14	0.2	3.3	0	0
30.12	23.34	0.2	3.3	0	0
9.62	17.17	0.2	3.3	0	0
3.82	18.21	0.2	3.3	0	0
19.43	14.05	0.2	3.3	0	0
6.42	12.32	0.2	3.3	0	0
15.03	6.43	0.2	3.3	0	0
6.82	15.79	0.2	3.3	0	0
25.03	5.05	0.2	3.3	0	0
22.43	8.86	0.2	3.3	0	0
8.83	4.70	0.2	3.3	0	0
20.06	25.46	0.2	3.3	0	0
10.83	25.48	0.2	3.3	0	0
3.42	11.28	0.2	3.3	0	0
21.03	0.20	0.2	3.3	0	0
6.73	24.49	0.2	3.3	0	0
23.23	0.55	0.2	3.3	0	0
15.23	6.09	0.2	3.3	0	0
23.03	5.74	0.2	3.3	0	0
24.23	2.28	0.2	3.3	0	0
6.62	9.20	0.2	3.3	0	0
26.72	23.00	0.2	3.3	0	0
19.63	2.62	0.2	3.3	0	0
3.59	18.54	0.2	3.3	0	0
10.83	19.25	0.2	3.3	0	0
25.03	1.58	0.2	3.3	0	0
24.03	8.16	0.2	3.3	0	0
25.26	22.69	0.2	3.3	0	0
27.26	11.61	0.2	3.3	0	0
29.66	16.46	0.2	3.3	0	0
3.62	15.78	0.2	3.3	0	0
26.03	10.24	0.2	3.3	0	0
3.62	16.47	0.2	3.3	0	0
25.06	24.43	0.2	3.3	0	0
23.66	12.99	0.2	3.3	0	0
26.66	16.11	0.2	3.3	0	0
25.06	20.27	0.2	3.3	0	0
7.63	1.93	0.2	3.3	0	0
28.54	21.25	0.2	3.3	0	0
10.63	2.28	0.2	3.3	0	0
16.23	5.05	0.2	3.3	0	0
9.23	8.86	0.2	3.3	0	0
30.55	16.40	0.2	3.3	0	0
5.72	26.21	0.2	3.3	0	0
3.90	24.47	0.2	3.3	0	0
14.83	15.79	0.2	3.3	0	0
30.12	16.42	0.2	3.3	0	0
17.23	17.86	0.2	3.3	0	0
21.23	3.32	0.2	3.3	0	0
16.03	24.10	0.2	3.3	0	0
11.43	7.82	0.2	3.3	0	0
6.02	22.02	0.2	3.3	0	0
20.83	4.70	0.2	3.3	0	0
5.82	14.75	0.2	3.3	0	0
13.43	15.44	0.2	3.3	0	0
24.43	8.16	0.2	3.3	0	0
28.66	18.19	0.2	3.3	0	0
1.59	23.76	0.2	3.3	0	0
31.44	24.44	0.2	3.3	0	0
5.42	6.43	0.2	3.3	0	0
20.66	18.19	0.2	3.3	0	0
12.03	11.63	0.2	3.3	0	0
9.83	5.74	0.2	3.3	0	0
18.23	0.20	0.2	3.3	0	0
2.77	26.10	0.2	3.3	0	0
17.23	15.09	0.2	3.3	0	0
15.43	2.28	0.2	3.3	0	0
25.43	2.97	0.2	3.3	0	0
26.52	24.73	0.2	3.3	0	0
20.83	10.24	0.2	3.3	0	0
9.43	5.74	0.2	3.3	0	0
17.23	15.79	0.2	3.3	0	0
16.83	11.63	0.2	3.3	0	0
21.86	18.19	0.2	3.3	0	0
27.43	2.28	0.2	3.3	0	0
28.92	23.34	0.2	3.3	0	0
6.42	10.94	0.2	3.3	0	0
21.06	25.12	0.2	3.3	0	0
11.83	23.06	0.2	3.3	0	0
7.83	4.36	0.2	3.3	0	0
15.23	8.86	0.2	3.3	0	0
3.22	5.39	0.2	3.3	0	0
17.63	14.40	0.2	3.3	0	0
4.82	17.86	0.2	3.3	0	0
14.63	8.51	0.2	3.3	0	0
24.03	7.47	0.2	3.3	0	0
21.06	25.81	0.2	3.3	0	0
23.23	8.86	0.2	3.3	0	0
15.83	9.21	0.2	3.3	0	0
27.03	2.28	0.2	3.3	0	0
20.86	19.23	0.2	3.3	0	0
17.83	5.05	0.2	3.3	0	0
13.63	7.47	0.2	3.3	0	0
9.22	18.56	0.2	3.3	0	0
10.43	0.55	0.2	3.3	0	0
18.23	11.97	0.2	3.3	0	0
28.06	8.14	0.2	3.3	0	0
24.23	8.51	0.2	3.3	0	0
1.93	23.56	0.2	3.3	0	0
24.86	16.46	0.2	3.3	0	0
6.82	20.63	0.2	3.3	0	0
9.83	8.51	0.2	3.3	0	0
17.63	9.55	0.2	3.3	0	0
8.43	17.86	0.2	3.3	0	0
30.26	9.87	0.2	3.3	0	0
15.03	14.05	0.2	3.3	0	0
14.23	18.90	0.2	3.3	0	0
27.72	21.96	0.2	3.3	0	0
20.03	4.01	0.2	3.3	0	0
10.83	15.79	0.2	3.3	0	0
19.26	22.69	0.2	3.3	0	0
9.23	4.01	0.2	3.3	0	0
4.83	1.24	0.2	3.3	0	0
0.79	3.30	0.2	3.3	0	0
3.42	16.13	0.2	3.3	0	0
25.03	4.35	0.2	3.3	0	0
28.43	2.62	0.2	3.3	0	0
19.83	17.52	0.2	3.3	0	0
18.43	21.33	0.2	3.3	0	0
25.46	19.58	0.2	3.3	0	0
2.32	21.94	0.2	3.3	0	0
27.03	0.89	0.2	3.3	0	0
8.43	19.25	0.2	3.3	0	0
12.43	24.10	0.2	3.3	0	0
18.23	14.75	0.2	3.3	0	0
30.72	22.30	0.2	3.3	0	0
5.22	17.86	0.2	3.3	0	0
14.43	6.09	0.2	3.3	0	0
28.03	1.93	0.2	3.3	0	0
6.02	19.94	0.2	3.3	0	0
16.42	18.55	0.2	3.3	0	0
22.23	0.89	0.2	3.3	0	0
27.83	6.43	0.2	3.3	0	0
27.66	8.84	0.2	3.3	0	0
17.26	25.46	0.2	3.3	0	0
7.02	16.83	0.2	3.3	0	0
10.83	1.24	0.2	3.3	0	0
5.13	22.40	0.2	3.3	0	0
30.66	10.57	0.2	3.3	0	0
25.46	12.65	0.2	3.3	0	0
0.55	16.36	0.2	3.3	0	0
26.06	18.54	0.2	3.3	0	0
30.86	3.30	0.2	3.3	0	0
2.68	14.26	0.2	3.3	0	0
8.03	7.47	0.2	3.3	0	0
15.63	1.93	0.2	3.3	0	0
30.43	1.24	0.2	3.3	0	0
9.43	0.89	0.2	3.3	0	0
20.26	20.96	0.2	3.3	0	0
3.18	26.10	0.2	3.3	0	0
20.26	24.43	0.2	3.3	0	0
4.82	8.86	0.2	3.3	0	0
11.83	21.67	0.2	3.3	0	0
6.82	12.32	0.2	3.3	0	0
30.52	7.42	0.2	3.3	0	0
29.12	25.77	0.2	3.3	0	0
31.55	0.91	0.2	3.3	0	0
4.02	14.40	0.2	3.3	0	0
14.03	10.94	0.2	3.3	0	0
7.02	11.98	0.2	3.3	0	0
28.26	14.03	0.2	3.3	0	0
29.72	21.95	0.2	3.3	0	0
11.03	4.36	0.2	3.3	0	0
18.63	5.74	0.2	3.3	0	0
12.43	19.25	0.2	3.3	0	0
9.43	7.82	0.2	3.3	0	0
18.43	4.01	0.2	3.3	0	0
1.24	23.16	0.2	3.3	0	0
15.83	16.82	0.2	3.3	0	0
2.62	16.76	0.2	3.3	0	0
6.22	19.59	0.2	3.3	0	0
25.26	12.30	0.2	3.3	0	0
0.20	18.56	0.2	3.3	0	0
16.03	9.55	0.2	3.3	0	0
19.86	21.65	0.2	3.3	0	0
6.92	26.22	0.2	3.3	0	0
14.03	26.87	0.2	3.3	0	0
28.43	3.32	0.2	3.3	0	0
17.66	26.85	0.2	3.3	0	0
18.03	10.94	0.2	3.3	0	0
2.28	11.76	0.2	3.3	0	0
3.42	9.90	0.2	3.3	0	0
17.23	18.56	0.2	3.3	0	0
2.62	4.35	0.2	3.3	0	0
13.23	14.40	0.2	3.3	0	0
3.53	22.39	0.2	3.3	0	0
5.03	0.89	0.2	3.3	0	0
31.46	14.07	0.2	3.3	0	0
6.83	0.55	0.2	3.3	0	0
20.46	27.54	0.2	3.3	0	0
29.86	14.73	0.2	3.3	0	0
24.63	11.97	0.2	3.3	0	0
1.59	14.56	0.2	3.3	0	0
8.83	7.47	0.2	3.3	0	0
27.06	18.19	0.2	3.3	0	0
16.83	4.01	0.2	3.3	0	0
15.66	26.85	0.2	3.3	0	0
28.86	15.77	0.2	3.3	0	0
21.83	15.44	0.2	3.3	0	0
19.43	10.59	0.2	3.3	0	0
23.66	22.00	0.2	3.3	0	0
4.32	23.79	0.2	3.3	0	0
10.63	7.82	0.2	3.3	0	0
11.03	12.67	0.2	3.3	0	0
5.62	6.78	0.2	3.3	0	0
6.22	7.13	0.2	3.3	0	0
17.83	18.90	0.2	3.3	0	0
24.43	1.24	0.2	3.3	0	0
29.66	8.14	0.2	3.3	0	0
17.43	16.13	0.2	3.3	0	0
28.92	25.42	0.2	3.3	0	0
27.46	18.19	0.2	3.3	0	0
28.26	9.18	0.2	3.3	0	0
15.23	15.79	0.2	3.3	0	0
5.82	7.13	0.2	3.3	0	0
15.63	0.55	0.2	3.3	0	0
7.43	5.05	0.2	3.3	0	0
1.24	11.96	0.2	3.3	0	0
25.72	26.12	0.2	3.3	0	0
29.46	9.18	0.2	3.3	0	0
19.63	9.55	0.2	3.3	0	0
5.42	5.05	0.2	3.3	0	0
1.81	1.58	0.2	3.3	0	0
28.72	26.46	0.2	3.3	0	0
3.42	4.35	0.2	3.3	0	0
28.26	7.80	0.2	3.3	0	0
20.83	14.40	0.2	3.3	0	0
3.42	0.89	0.2	3.3	0	0
19.03	0.89	0.2	3.3	0	0
4.42	6.78	0.2	3.3	0	0
6.62	6.43	0.2	3.3	0	0
17.26	26.85	0.2	3.3	0	0
31.45	8.19	0.2	3.3	0	0
24.46	19.23	0.2	3.3	0	0
12.83	17.17	0.2	3.3	0	0
9.43	2.97	0.2	3.3	0	0
18.63	10.30	0.2	3.3	0	0
6.03	2.62	0.2	3.3	0	0
20.83	0.55	0.2	3.3	0	0
12.03	17.86	0.2	3.3	0	0
20.43	1.24	0.2	3.3	0	0
23.46	23.73	0.2	3.3	0	0
24.83	2.62	0.2	3.3	0	0
29.06	9.88	0.2	3.3	0	0
6.42	8.17	0.2	3.3	0	0
21.43	2.28	0.2	3.3	0	0
13.43	24.44	0.2	3.3	0	0
23.46	25.12	0.2	3.3	0	0
29.46	16.11	0.2	3.3	0	0
6.42	10.24	0.2	3.3	0	0
18.83	14.40	0.2	3.3	0	0
13.43	5.05	0.2	3.3	0	0
28.86	6.76	0.2	3.3	0	0
5.92	25.18	0.2	3.3	0	0
8.03	5.40	0.2	3.3	0	0
16.23	4.36	0.2	3.3	0	0
10.43	18.56	0.2	3.3	0	0
8.02	12.32	0.2	3.3	0	0
5.42	20.98	0.2	3.3	0	0
8.22	13.36	0.2	3.3	0	0
29.23	0.55	0.2	3.3	0	0
7.42	21.67	0.2	3.3	0	0
6.02	8.86	0.2	3.3	0	0
26.66	19.58	0.2	3.3	0	0
20.63	2.28	0.2	3.3	0	0
15.43	19.60	0.2	3.3	0	0
19.83	11.28	0.2	3.3	0	0
2.28	12.96	0.2	3.3	0	0
1.80	0.20	0.2	3.3	0	0
3.53	23.08	0.2	3.3	0	0
7.23	17.86	0.2	3.3	0	0
30.88	9.51	0.2	3.3	0	0
11.83	8.51	0.2	3.3	0	0
29.86	12.65	0.2	3.3	0	0
27.03	4.35	0.2	3.3	0	0
9.63	8.17	0.2	3.3	0	0
28.46	8.84	0.2	3.3	0	0
5.31	26.21	0.2	3.3	0	0
1.59	18.96	0.2	3.3	0	0
17.63	1.93	0.2	3.3	0	0
22.63	9.20	0.2	3.3	0	0
25.03	2.28	0.2	3.3	0	0
30.66	9.87	0.2	3.3	0	0
10.03	19.94	0.2	3.3	0	0
19.63	6.78	0.2	3.3	0	0
1.00	1.59	0.2	3.3	0	0
14.43	26.18	0.2	3.3	0	0
31.45	9.79	0.2	3.3	0	0
29.97	20.19	0.2	3.3	0	0
16.03	13.02	0.2	3.3	0	0
13.23	11.63	0.2	3.3	0	0
20.23	16.82	0.2	3.3	0	0
20.03	7.47	0.2	3.3	0	0
8.09	26.39	0.2	3.3	0	0
4.10	24.81	0.2	3.3	0	0
16.23	14.05	0.2	3.3	0	0
0.20	17.76	0.2	3.3	0	0
13.43	25.83	0.2	3.3	0	0
16.03	4.70	0.2	3.3	0	0
11.83	20.98	0.2	3.3	0	0
8.62	21.67	0.2	3.3	0	0
22.46	15.07	0.2	3.3	0	0
22.63	4.36	0.2	3.3	0	0
20.83	5.40	0.2	3.3	0	0
18.43	5.40	0.2	3.3	0	0
23.83	9.90	0.2	3.3	0	0
16.63	18.90	0.2	3.3	0	0
31.42	12.86	0.2	3.3	0	0
20.23	16.13	0.2	3.3	0	0
3.02	7.82	0.2	3.3	0	0
17.03	11.98	0.2	3.3	0	0
6.33	24.49	0.2	3.3	0	0
8.29	26.74	0.2	3.3	0	0
27.86	16.11	0.2	3.3	0	0
10.03	13.69	0.2	3.3	0	0
22.26	18.88	0.2	3.3	0	0
29.03	0.20	0.2	3.3	0	0
24.23	0.20	0.2	3.3	0	0
19.23	1.93	0.2	3.3	0	0
22.23	5.74	0.2	3.3	0	0
17.23	5.40	0.2	3.3	0	0
17.43	0.20	0.2	3.3	0	0
19.86	23.73	0.2	3.3	0	0
13.23	17.86	0.2	3.3	0	0
7.83	17.52	0.2	3.3	0	0
2.62	9.20	0.2	3.3	0	0
7.42	14.05	0.2	3.3	0	0
30.31	20.58	0.2	3.3	0	0
27.12	21.61	0.2	3.3	0	0
5.42	15.44	0.2	3.3	0	0
1.21	2.62	0.2	3.3	0	0
13.83	11.98	0.2	3.3	0	0
19.03	16.82	0.2	3.3	0	0
18.23	5.05	0.2	3.3	0	0
21.83	13.36	0.2	3.3	0	0
0.60	0.20	0.2	3.3	0	0
11.83	18.90	0.2	3.3	0	0
9.63	22.71	0.2	3.3	0	0
19.23	12.32	0.2	3.3	0	0
12.63	15.44	0.2	3.3	0	0
6.42	13.71	0.2	3.3	0	0
20.03	8.86	0.2	3.3	0	0
14.63	18.21	0.2	3.3	0	0
4.81	22.01	0.2	3.3	0	0
19.03	4.36	0.2	3.3	0	0
3.82	9.20	0.2	3.3	0	0
27.43	4.36	0.2	3.3	0	0
2.82	8.86	0.2	3.3	0	0
17.03	16.82	0.2	3.3	0	0
31.06	9.87	0.2	3.3	0	0
4.62	5.74	0.2	3.3	0	0
3.82	14.05	0.2	3.3	0	0
11.63	8.17	0.2	3.3	0	0
3.69	26.19	0.2	3.3	0	0
17.23	1.24	0.2	3.3	0	0
10.23	8.51	0.2	3.3	0	0
18.63	2.28	0.2	3.3	0	0
9.82	18.90	0.2	3.3	0	0
4.02	17.86	0.2	3.3	0	0
28.66	12.65	0.2	3.3	0	0
9.69	25.70	0.2	3.3	0	0
2.62	14.73	0.2	3.3	0	0
22.46	24.77	0.2	3.3	0	0
30.32	16.76	0.2	3.3	0	0
1.24	25.16	0.2	3.3	0	0
29.72	26.12	0.2	3.3	0	0
0.20	24.16	0.2	3.3	0	0
3.49	25.15	0.2	3.3	0	0
18.43	17.17	0.2	3.3	0	0
22.03	3.32	0.2	3.3	0	0
11.83	25.14	0.2	3.3	0	0
9.62	20.64	0.2	3.3	0	0
9.83	5.05	0.2	3.3	0	0
0.89	20.56	0.2	3.3	0	0
22.06	24.77	0.2	3.3	0	0
6.02	20.63	0.2	3.3	0	0
24.66	14.03	0.2	3.3	0	0
11.63	17.86	0.2	3.3	0	0
21.63	15.78	0.2	3.3	0	0
18.83	19.25	0.2	3.3	0	0
16.83	15.79	0.2	3.3	0	0
22.66	20.27	0.2	3.3	0	0
12.03	23.41	0.2	3.3	0	0
0.55	7.99	0.2	3.3	0	0
10.69	26.04	0.2	3.3	0	0
14.03	15.09	0.2	3.3	0	0
11.23	8.17	0.2	3.3	0	0
11.83	11.98	0.2	3.3	0	0
20.46	22.00	0.2	3.3	0	0
6.82	8.17	0.2	3.3	0	0
13.83	22.37	0.2	3.3	0	0
10.43	10.24	0.2	3.3	0	0
6.22	9.20	0.2	3.3	0	0
25.23	10.24	0.2	3.3	0	0
13.03	10.59	0.2	3.3	0	0
22.23	8.51	0.2	3.3	0	0
8.23	7.82	0.2	3.3	0	0
8.62	12.67	0.2	3.3	0	0
4.42	1.93	0.2	3.3	0	0
7.42	13.36	0.2	3.3	0	0
21.03	15.44	0.2	3.3	0	0
17.46	25.81	0.2	3.3	0	0
4.02	0.55	0.2	3.3	0	0
24.83	4.70	0.2	3.3	0	0
11.83	18.21	0.2	3.3	0	0
6.82	7.47	0.2	3.3	0	0
31.45	16.88	0.2	3.3	0	0
27.52	21.61	0.2	3.3	0	0
14.03	6.09	0.2	3.3	0	0
18.63	3.66	0.2	3.3	0	0
9.63	14.40	0.2	3.3	0	0
21.66	24.08	0.2	3.3	0	0
20.66	25.12	0.2	3.3	0	0
10.83	6.78	0.2	3.3	0	0
12.03	22.02	0.2	3.3	0	0
21.63	6.09	0.2	3.3	0	0
20.46	18.54	0.2	3.3	0	0
6.02	8.17	0.2	3.3	0	0
15.63	17.86	0.2	3.3	0	0
0.20	13.76	0.2	3.3	0	0
29.03	5.74	0.2	3.3	0	0
20.43	15.78	0.2	3.3	0	0
31.45	25.68	0.2	3.3	0	0
7.63	19.25	0.2	3.3	0	0
14.43	23.41	0.2	3.3	0	0
3.02	3.65	0.2	3.3	0	0
31.45	13.27	0.2	3.3	0	0
